dataset,M,source_type,source_param,seed,baseline_type,grouping_strategy,R_sup,A_Huff,A_sep,r_sep,epsilon_in,P_base,P_group,P_full,M_res,Delta_P_group,positive_margin
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-0.6904169649190037,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-0.6904169649190037,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-1.0880861430112916,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-1.0880861430112916,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-1.0880861430112916,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-1.0880861430112916,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.999938416931485,-0.4892394554115681,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.999938416931485,-0.4892394554115681,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.999938416931485,-0.4892394554115681,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.999938416931485,-0.4892394554115681,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-0.6904169649190037,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-0.6904169649190037,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-0.6904169649190037,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-0.6904169649190037,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-1.0880861430112916,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-1.0880861430112916,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-1.0880861430112916,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0002908205416588,0.0002845413594196,0.9784087389310594,0.0024139193268288,0.994172945230719,0.999938416931485,0.9975954964701929,-1.0880861430112916,0.005765471700766023,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9984063400621986,-0.093532295408179,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9984063400621986,-0.093532295408179,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9984063400621986,-0.093532295408179,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9984063400621986,-0.093532295408179,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9947822311556404,-0.2960693135668178,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9947822311556404,-0.2960693135668178,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9947822311556404,-0.2960693135668178,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9947822311556404,-0.2960693135668178,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9947822311556404,-0.6938951320709791,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9947822311556404,-0.6938951320709791,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9947822311556404,-0.6938951320709791,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004416570719471,0.9021120460185232,0.1249999999999999,0.9945645462604032,0.9984063400621986,0.9947822311556404,-0.6938951320709791,0.00384179380179539,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.9995492095494688,-0.092389425920909,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.9995492095494688,-0.092389425920909,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.9995492095494688,-0.092389425920909,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.9995492095494688,-0.092389425920909,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.2947035677420763,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.2947035677420763,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.2947035677420763,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.2947035677420763,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.6925293862462375,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.6925293862462375,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.6925293862462375,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,probability_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.6925293862462375,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.9995492095494688,-0.092389425920909,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.9995492095494688,-0.092389425920909,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.9995492095494688,-0.092389425920909,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.9995492095494688,-0.092389425920909,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.2947035677420763,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.2947035677420763,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.2947035677420763,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.2947035677420763,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.6925293862462375,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.6925293862462375,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.6925293862462375,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,overlap_aware,0.0655980271270037,0.0004895811710933,0.0004825967873341,0.985733961656244,0.1249999999999999,0.9945645462604032,0.9995492095494688,0.996147976980382,-0.6925293862462375,0.0049846632890655496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.9992481434700382,-0.29160340125242,0.00468359720963496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.9992481434700382,-0.29160340125242,0.00468359720963496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.9992481434700382,-0.29160340125242,0.00468359720963496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.9992481434700382,-0.29160340125242,0.00468359720963496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.996176836086482,-0.493587617888057,0.00468359720963496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.996176836086482,-0.493587617888057,0.00468359720963496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.996176836086482,-0.493587617888057,0.00468359720963496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.996176836086482,-0.493587617888057,0.00468359720963496,False
favorable_sweep,32,dirichlet,2.0,57220,pgm_fixed_global,random,0.0655980271270037,0.0004895811710933,0.0004666780873136,0.953219026523229,0.1249999999999999,0.9945645462604032,0.9992481434700382,0.996176836086482,-0.891413436392218,0.00468359720963496,False
